anchor_id	kind	start	end	checksum	context_pre	context_post	prev_id	next_id	parent_heading	attributes_json
s000048	s	6077	6284	72312112eef43e6608ca8d30d3bb8f7da5db2a2854665de46360914382a751a8	5845a6dca428d62d87e33ea03a11a2e01805b03c1662ea054e3b2e55108b1538	8cc84e80e4e392290cbd53f1c7e4785c2c8abddad1841390711872bcc56c6e8a	s000047	s000049	p000002	{}
s000049	s	6285	6308	6b96f2d5355807246f70b85be0489e70aa9ea5d115baa476ee39e4b65983bb72	1a0f347442a01cb62c7dabf2576e66e62b1c7f2102a0958eff7dff64dda8987a	eaa4deb11fc9963db7de579cda55f241f830b541d928e0b65ccb76af85ba6239	s000048	s000050	p000002	{}
s000050	s	6309	6553	28c7d005f38799fd3121aa57fe28b5cde36f3ed0df8c02bcd36b904cf046688d	65aceba4db320de018bcd025b13263e0ab4a7a26d48d0d4bbe094dc039371a9a	04eb3ae69132c77f8125bad8d7837e1be7372eecec9d755311cf58af7dd08633	s000049	s000051	p000002	{}
s000051	s	6553	6555	7a089e1bba580bc60647d5db58aef0eaaaa723ab6a855b449610984ad6c8b637	7017116a17b1508c0c564f9a9039b9cee74d32366857a1280543dd12fb601d32	ceeeb39b4ee9bdefdd5f6818d9d23cae82991511df3669a1a23b80bd07078a6b	s000050	s000052	p000002	{}
s000052	s	6556	6602	50c44ed59bfe2caa2e24072c8ce36a15d553543cca80c1a3760caad7c6734634	93eb0bd69da9c6ee78a2e2d7079ff56be76e489ce19c3adbe2cb2d2e2842fd57	79787321391730c027287b03fd293d94913beff34f628bcd7f88ade6599a0676	s000051	s000053	p000002	{}
s000053	s	6603	6848	d659612d42cc9bfe28bb0df309aa8645b54f3108298b450ff3c0b944f3a18fb6	88fa423c9a104d0d1367f321d7e965e1e5df046a783e5e61f78ba139665dc351	54fd4d2e5aa37d3ff64898a261dcc16d731bfa848cad92ef8085871961da8b35	s000052	s000054	p000002	{}
s000054	s	6850	6864	506d662addb314e617146e7796f0a95952176bc36ee38467891b4f329eece25a	d907f7af332b6e15bc0c75b6795b95f2bf7c70f1cdef3a1a28a3420395dbc158	cf7d9a7f4db0e54561f80e9fa796fbc3fb96a132949e4286079426e330f9d355	s000053	s000055	p000002	{}
s000055	s	6865	7125	49f3c14c30fca21278703be9eb632baa45f859486b36bf0a1a17644667460db8	5b539de59b38625fb503a5438e7c3623bdd3da60489fd6d4ef8f9e05ae51014f	b85a8f586f2f1ebaba4c4d7c8e4d06760b324dd7eaa5b1165b40262b683ac8ed	s000054	s000056	p000002	{}
s000056	s	7127	7270	5a07c06fa3a7b27f7baba3de612d9a729806b2a59835196eb2f60a99a9494cf7	797b2e9c81cdea9099c8786fb1f78ac2c7c3062b5157691ee8757092c7f5a785	8b2d62d748c5f5a6612de9ad7e66d129dac3d03db4815034dd815eb1583f81fc	s000055	s000057	p000002	{}
s000057	s	7272	7295	7ac9741baa1eb5bb67f4b3e56f5b5d1079921cf511bc5d9d1ba5956c5a6aed16	f3f43e0d0f52eef6ae94fbf688f931341a58dde000d841ed542f49af356e4473	aa82f7cd174daf528775223520c1c456ef7e3dd478fc456b0c443080ff9bfa07	s000056	s000058	p000002	{}
s000058	s	7296	7513	be38c0448d7a955cadba485ec515bc254045b116fc73c63378cbce99addb1c56	b8ffc496d350a96167a8ce5fee570ef8a6277d047c706613631fd2ce51b25ab2	a83a5c1e198de0514709ed9094c623015568316ce0c79b30479187d29c8dad92	s000057	s000059	p000002	{}
s000059	s	7514	7736	0d62afeb71bc160ae6fa40dc9181cc90bcb780aa08a4638e85633ce4b067354e	70c5210c2625ff03a7077a46d51813d029b952ce698b1db26d9fd5e33848cce8	c72d1db4ee3b7e031f5188f0c58a49d6a02bd67928b32be07c43fe6869e32250	s000058	s000060	p000002	{}
s000060	s	7737	7899	812eaa3d3ad344903e1822ffbe5b2f25c2fa02a9c4e5090616df98161903ccf2	71fbdc16857b0f8c40a7737dc46e6c44a10599e02e4b0e733272a67d608c5581	10a6c5be6a3787b6c9410e10ca5e890e7b31ed8761364034515aab10ed4fa8e3	s000059	s000061	p000002	{}
s000061	s	7900	8069	89b02d20d4999893c199372e21a75ca96298a2f180c29b875f172d4f0d91be81	4179dd14a7713bd44257794d61d223665b28cc407fe1ea7e7640e7f179156ff7	da920fa1457ca16acc0320759b3a1235929d376a328f777e61c70724640c3024	s000060	s000062	p000002	{}
s000062	s	8071	8207	db0165ecb0def30ddcd9f2f572f871041ad98f76a236fa1331b29e05298d5660	45e70eb37a0630f1f5e1046819d43c14ff55ff488d8904d2479f6a0b17ae271c	f0e24f8451918ce28d16e61cef144f9e181515bc146f8b44156e7113c6521a57	s000061	s000063	p000002	{}
s000063	s	8208	8237	278e877b220448ed87b13c09a8ae69ea6a743a35563dc65a14edaa03bad2e09d	c4bb76514ad9fa256224a489cb990567858437f61ed11b35e0ae73d9ef898882	6460705af5fed7301125c2bae7ccf7290ef8b8f5f8c7d63270bcc3aa02ddb859	s000062	s000064	p000002	{}
s000064	s	8237	8262	eda4c9f830e0f471d803181b848e25c32413a9a7aa6ba3b8f774c5dc1190745f	dcb9acecf11a1d1db0796519cdf2f1df5c3eb2c9c1efef2ac865d7243de72f99	c5d4d6e0231f8472e8dfed55dc3c0db4dbe84aa4947976ee3cea639a8d45e739	s000063	s000065	p000002	{}
s000065	s	8263	8335	b7b65b3e50dab9782b8b567456e72a3127bb0923eae03d7df8133d18e6877a62	067a5d40bfe5cd26b1806e79d35f7c73e9ee3c506b9c59c8080195034dbdbca8	7b21746b43d4c3495db72257e4704087b416f75b343b1b0f85cb9117ef0a5d93	s000064	s000066	p000002	{}
s000066	s	8335	8593	f5d064e4b8565a5eb75916e8b5c3b19172f1fa86734e65f1db12dbdd3dbec768	71bdd0ae9e7f1d0b23e62822ab6d147067ad74c101bea1c8aa7bd627a62831ce	65de5e95f95929b3d493a3f64ed677e6752928036899ca985eeba7f5ed73c566	s000065	s000067	p000002	{}
s000067	s	8594	8677	373ad9509343ffe98128413cac05fdf3d92d6de78e4d8bf5fdd3e485eeb65ff2	0438f6763f8f5693df19e6b421e3887f1856fdef2bc3b783a49deb5d5af08a4b	91629ad0120a8a832da5a9535cd443d1fc3e9d399328f0686a2a31c11aad666c	s000066	s000068	p000002	{}
s000068	s	8678	8841	ba2db052e47bd4fe8d9e19acb4fee56f148ce8e73a2a72d1a0cb210800cd27bd	e3d8aabbcd5111c1606e71c5c2166584a1a2a25426f6b7c4de037879ffb960b9	9074e063a8f7e76a4db3b566fbc946fbd89d444d9670c982d2ff24a2631c40c9	s000067	s000069	p000002	{}
s000069	s	8842	9008	54eb2d8cb5421898dc61894a6577f78150b07c51bcf220d04865c6957a68d2b2	dc2783909062cc60eeab59b656d928fc730ca5b37c9b27a7ae9147068a4d8e54	1c4d5b884fd9a31fe120c7592d85aeff36c049646d563875f5dcfbd5595a174f	s000068	s000070	p000002	{}
s000070	s	9009	9120	87ba42d7320ba799ca32c4e4f37761120558f7bd30b8b24dad899a7c22b2a326	bb21292900b3e79fe86805b23e5439898f194c05f5a99fb43e18ad61ffe222dd	b6d127003ebd107585a087ee4865c164e55b300c38e13a788b17b7d880b45b13	s000069	s000071	p000002	{}
s000071	s	9121	9227	a7d55d9904f278654793835421d63840a6b9df683abb86b555777b19cc5479ff	834140e89e121f198650b47e8e1a3f8a27402d9e2f1140d73f1c1683c161401e	7ebdf384d563455900b90965b9ec7eb516834f84a4a2e022c69df24dc05e2720	s000070	s000072	p000002	{}
s000072	s	9228	9334	203287b27cf9ad8e9c263c409f0a8cd7b9c54faa792ec75d2b6f8403422a9b0a	65f2f26b8386190ad9aa6265efa964f58146b28c1847186f903adf0d5bc75185	935ff3a275b4318ead562589cff4d83d8c97058d97de42703cb5333160a0901b	s000071	s000073	p000002	{}
s000073	s	9335	9435	1cef6cd97c081dcef546a104a02827103e582b9d15ccb9f15fb4991c29a626f5	095f7454c3d9c8fa84e57985ac601695de2471a6de50ec55ea33abe64aca82f8	783730a8accd4734aef31750dc336e2a6ea5272b10964a67f9d191272fde438e	s000072	s000074	p000002	{}
s000074	s	9435	9439	477fabf4b9c169777c3f4c95e0f44945199cc19fcee46e222c3c219566f67220	6c56ddbe1571d8d2310f057f167510c60da57e384505700a9188b13a62df4d21	298f0168c7668e7f57da02672d835a20ee9b6f1267ad6ea0c6b2439a23995c07	s000073	s000075	p000002	{}
s000075	s	9439	9441	7a089e1bba580bc60647d5db58aef0eaaaa723ab6a855b449610984ad6c8b637	809d820549940d229df97e3702b490345713cabaeafdcd98cf70ece8969377fd	f3107cb1c48f3909014431328555ce10b91a6a8872926a7c598fb85335572092	s000074	s000076	p000002	{}
s000076	s	9442	9464	5a38ebd75fe5705449d319665bd6461efb0449c376d977d1b4cb2ac59f7e3e97	5d4d5bfdc03191b38fe66d28f89ebf5653cebe0b08fa983a1a2e24c50a8f7c8b	560618314d83423b7a7aae632a5a96d212d16734b8f5683419d40c3801b4310f	s000075	s000077	p000002	{}
s000077	s	9465	9471	38afec89f7f8b8d7e0952bcc8079f7cd8c65cdd162cd42f78e3b3cc4d6e12ffa	36235d480e790521a31168b7cc2b5ee5f634d820c6e0805b85c3c407abe6c229	7a3a1057be43781694c4d9af83510c813e3de33e80a18958139b5cb15b77a64d	s000076	s000078	p000002	{}
